lat,lng,ap0,ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8,ap9,ap10,ap11,ap12,ap13,ap14,ap15,ap16,ap17,ap18,ap19,ap20,ap21,ap22,ap23,ap24,ap25,ap26,ap27,ap28,ap29,ap30,ap31,ap32,ap33,ap34,ap35,ap36,ap37,ap38,ap39,ap40,ap41,ap42,ap43,ap44,ap45,ap46,ap47,ap48,ap49,ap50,ap51,ap52,ap53,ap54,ap55,ap56,ap57,ap58,ap59,ap60,ap61,ap62,ap63,ap64,ap65,ap66,ap67,ap68,ap69,ap70,ap71,ap72,ap73,ap74,ap75,ap76,ap77,ap78,ap79,ap80,ap81,ap82,ap83,ap84,ap85,ap86,ap87,ap88,ap89,ap90,ap91,ap92,ap93,ap94,ap95,ap96,ap97,ap98,ap99,ap100,ap101
37.59081727149896,16.795019395649433,0.31666666666666665,0.0,0.26666666666666666,0.9166666666666666,0.26666666666666666,0.0,0.95,0.0,0.36666666666666664,0.0,0.38333333333333336,0.0,0.0,0.0,0.18333333333333332,0.21666666666666667,0.31666666666666665,0.0,0.16666666666666666,0.0,0.0,0.0,0.31666666666666665,0.0,0.16666666666666666,0.0,0.31666666666666665,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.23333333333333334,0.0,0.0,0.0,0.0,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.60004054167075,16.777033960446715,0.31666666666666665,0.0,0.26666666666666666,0.9166666666666666,0.26666666666666666,0.0,0.95,0.0,0.36666666666666664,0.0,0.38333333333333336,0.0,0.0,0.0,0.18333333333333332,0.21666666666666667,0.31666666666666665,0.0,0.16666666666666666,0.0,0.0,0.0,0.31666666666666665,0.0,0.16666666666666666,0.0,0.31666666666666665,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.23333333333333334,0.0,0.0,0.0,0.0,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.60674837458646,16.763953645713627,0.31666666666666665,0.0,0.26666666666666666,0.9166666666666666,0.26666666666666666,0.0,0.95,0.0,0.36666666666666664,0.0,0.38333333333333336,0.0,0.0,0.0,0.18333333333333332,0.21666666666666667,0.31666666666666665,0.0,0.16666666666666666,0.0,0.0,0.0,0.31666666666666665,0.0,0.16666666666666666,0.0,0.31666666666666665,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.23333333333333334,0.0,0.0,0.0,0.0,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.61261772841681,16.75250837020576,0.31666666666666665,0.0,0.26666666666666666,0.9166666666666666,0.26666666666666666,0.0,0.95,0.0,0.36666666666666664,0.0,0.38333333333333336,0.0,0.0,0.0,0.18333333333333332,0.21666666666666667,0.31666666666666665,0.0,0.16666666666666666,0.0,0.0,0.0,0.31666666666666665,0.0,0.16666666666666666,0.0,0.31666666666666665,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.23333333333333334,0.0,0.0,0.0,0.0,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.618487082305364,16.74106309376657,0.31666666666666665,0.0,0.26666666666666666,0.9166666666666666,0.26666666666666666,0.0,0.95,0.0,0.36666666666666664,0.0,0.38333333333333336,0.0,0.0,0.0,0.18333333333333332,0.21666666666666667,0.31666666666666665,0.0,0.16666666666666666,0.0,0.0,0.0,0.31666666666666665,0.0,0.16666666666666666,0.0,0.31666666666666665,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.23333333333333334,0.0,0.0,0.0,0.0,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.62519491527928,16.727982779964805,0.31666666666666665,0.0,0.26666666666666666,0.9166666666666666,0.26666666666666666,0.0,0.95,0.0,0.36666666666666664,0.0,0.38333333333333336,0.0,0.0,0.0,0.18333333333333332,0.21666666666666667,0.31666666666666665,0.0,0.16666666666666666,0.0,0.0,0.0,0.31666666666666665,0.0,0.16666666666666666,0.0,0.31666666666666665,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.23333333333333334,0.0,0.0,0.0,0.0,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.631623255321756,16.715447477065027,0.31666666666666665,0.0,0.26666666666666666,0.9166666666666666,0.26666666666666666,0.0,0.95,0.0,0.36666666666666664,0.0,0.38333333333333336,0.0,0.0,0.0,0.18333333333333332,0.21666666666666667,0.31666666666666665,0.0,0.16666666666666666,0.0,0.0,0.0,0.31666666666666665,0.0,0.16666666666666666,0.0,0.31666666666666665,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.23333333333333334,0.0,0.0,0.0,0.0,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.63693362317281,16.705092226155102,0.31666666666666665,0.0,0.26666666666666666,0.9166666666666666,0.26666666666666666,0.0,0.95,0.0,0.36666666666666664,0.0,0.38333333333333336,0.0,0.0,0.0,0.18333333333333332,0.21666666666666667,0.31666666666666665,0.0,0.16666666666666666,0.0,0.0,0.0,0.31666666666666665,0.0,0.16666666666666666,0.0,0.31666666666666665,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.23333333333333334,0.0,0.0,0.0,0.0,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.64196449803421,16.695281988941133,0.31666666666666665,0.0,0.26666666666666666,0.9166666666666666,0.26666666666666666,0.0,0.95,0.0,0.36666666666666664,0.0,0.38333333333333336,0.0,0.0,0.0,0.18333333333333332,0.21666666666666667,0.31666666666666665,0.0,0.16666666666666666,0.0,0.0,0.0,0.31666666666666665,0.0,0.16666666666666666,0.0,0.31666666666666665,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.23333333333333334,0.0,0.0,0.0,0.0,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.64755435899133,16.684381728060544,0.31666666666666665,0.0,0.26666666666666666,0.9166666666666666,0.26666666666666666,0.0,0.95,0.0,0.36666666666666664,0.0,0.38333333333333336,0.0,0.0,0.0,0.18333333333333332,0.21666666666666667,0.31666666666666665,0.0,0.16666666666666666,0.0,0.0,0.0,0.31666666666666665,0.0,0.16666666666666666,0.0,0.31666666666666665,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.23333333333333334,0.0,0.0,0.0,0.0,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
