lat,lng,ap0,ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8,ap9,ap10,ap11,ap12,ap13,ap14,ap15,ap16,ap17,ap18,ap19,ap20,ap21,ap22,ap23,ap24,ap25,ap26,ap27,ap28,ap29,ap30,ap31,ap32,ap33,ap34,ap35,ap36,ap37,ap38,ap39,ap40,ap41,ap42,ap43,ap44,ap45,ap46,ap47,ap48,ap49,ap50,ap51,ap52,ap53,ap54,ap55,ap56,ap57,ap58,ap59,ap60,ap61,ap62,ap63,ap64,ap65,ap66,ap67,ap68,ap69,ap70,ap71,ap72,ap73,ap74,ap75,ap76,ap77,ap78,ap79,ap80,ap81,ap82,ap83,ap84,ap85,ap86,ap87,ap88,ap89,ap90,ap91,ap92,ap93,ap94,ap95,ap96,ap97,ap98,ap99,ap100,ap101
55.94482332909638,-3.187076130142434,0.31666666666666665,0.0,0.26666666666666666,0.9166666666666666,0.26666666666666666,0.0,0.95,0.0,0.36666666666666664,0.0,0.38333333333333336,0.0,0.0,0.0,0.18333333333333332,0.21666666666666667,0.31666666666666665,0.0,0.16666666666666666,0.0,0.0,0.0,0.31666666666666665,0.0,0.16666666666666666,0.0,0.31666666666666665,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.23333333333333334,0.0,0.0,0.0,0.0,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.944823167721836,-3.1870759816894685,0.31666666666666665,0.0,0.26666666666666666,0.9166666666666666,0.26666666666666666,0.0,0.95,0.0,0.36666666666666664,0.0,0.38333333333333336,0.0,0.0,0.0,0.18333333333333332,0.21666666666666667,0.31666666666666665,0.0,0.16666666666666666,0.0,0.0,0.0,0.31666666666666665,0.0,0.16666666666666666,0.0,0.31666666666666665,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.23333333333333334,0.0,0.0,0.0,0.0,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.94482305035853,-3.1870758737236757,0.31666666666666665,0.0,0.26666666666666666,0.9166666666666666,0.26666666666666666,0.0,0.95,0.0,0.36666666666666664,0.0,0.38333333333333336,0.0,0.0,0.0,0.18333333333333332,0.21666666666666667,0.31666666666666665,0.0,0.16666666666666666,0.0,0.0,0.0,0.31666666666666665,0.0,0.16666666666666666,0.0,0.31666666666666665,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.23333333333333334,0.0,0.0,0.0,0.0,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.94482294766564,-3.1870757792536066,0.31666666666666665,0.0,0.26666666666666666,0.9166666666666666,0.26666666666666666,0.0,0.95,0.0,0.36666666666666664,0.0,0.38333333333333336,0.0,0.0,0.0,0.18333333333333332,0.21666666666666667,0.31666666666666665,0.0,0.16666666666666666,0.0,0.0,0.0,0.31666666666666665,0.0,0.16666666666666666,0.0,0.31666666666666665,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.23333333333333334,0.0,0.0,0.0,0.0,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.94482284497275,-3.1870756847835375,0.31666666666666665,0.0,0.26666666666666666,0.9166666666666666,0.26666666666666666,0.0,0.95,0.0,0.36666666666666664,0.0,0.38333333333333336,0.0,0.0,0.0,0.18333333333333332,0.21666666666666667,0.31666666666666665,0.0,0.16666666666666666,0.0,0.0,0.0,0.31666666666666665,0.0,0.16666666666666666,0.0,0.31666666666666665,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.23333333333333334,0.0,0.0,0.0,0.0,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.94482272760945,-3.187075576817745,0.31666666666666665,0.0,0.26666666666666666,0.9166666666666666,0.26666666666666666,0.0,0.95,0.0,0.36666666666666664,0.0,0.38333333333333336,0.0,0.0,0.0,0.18333333333333332,0.21666666666666667,0.31666666666666665,0.0,0.16666666666666666,0.0,0.0,0.0,0.31666666666666665,0.0,0.16666666666666666,0.0,0.31666666666666665,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.23333333333333334,0.0,0.0,0.0,0.0,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.94482261513628,-3.1870754733505264,0.31666666666666665,0.0,0.26666666666666666,0.9166666666666666,0.26666666666666666,0.0,0.95,0.0,0.36666666666666664,0.0,0.38333333333333336,0.0,0.0,0.0,0.18333333333333332,0.21666666666666667,0.31666666666666665,0.0,0.16666666666666666,0.0,0.0,0.0,0.31666666666666665,0.0,0.16666666666666666,0.0,0.31666666666666665,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.23333333333333334,0.0,0.0,0.0,0.0,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.94482252222366,-3.187075387877607,0.31666666666666665,0.0,0.26666666666666666,0.9166666666666666,0.26666666666666666,0.0,0.95,0.0,0.36666666666666664,0.0,0.38333333333333336,0.0,0.0,0.0,0.18333333333333332,0.21666666666666667,0.31666666666666665,0.0,0.16666666666666666,0.0,0.0,0.0,0.31666666666666665,0.0,0.16666666666666666,0.0,0.31666666666666665,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.23333333333333334,0.0,0.0,0.0,0.0,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.944822434201186,-3.187075306903262,0.31666666666666665,0.0,0.26666666666666666,0.9166666666666666,0.26666666666666666,0.0,0.95,0.0,0.36666666666666664,0.0,0.38333333333333336,0.0,0.0,0.0,0.18333333333333332,0.21666666666666667,0.31666666666666665,0.0,0.16666666666666666,0.0,0.0,0.0,0.31666666666666665,0.0,0.16666666666666666,0.0,0.31666666666666665,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.23333333333333334,0.0,0.0,0.0,0.0,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.94482233639843,-3.1870752169317678,0.31666666666666665,0.0,0.26666666666666666,0.9166666666666666,0.26666666666666666,0.0,0.95,0.0,0.36666666666666664,0.0,0.38333333333333336,0.0,0.0,0.0,0.18333333333333332,0.21666666666666667,0.31666666666666665,0.0,0.16666666666666666,0.0,0.0,0.0,0.31666666666666665,0.0,0.16666666666666666,0.0,0.31666666666666665,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.23333333333333334,0.0,0.0,0.0,0.0,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
